Time,IMF_Bz_nT
2024-05-10T23:59:00Z,
2024-05-11T00:00:00Z,
2024-05-11T00:01:00Z,
2024-05-11T00:02:00Z,-31.26
2024-05-11T00:03:00Z,-32.08
2024-05-11T00:04:00Z,-31.52
2024-05-11T00:05:00Z,
2024-05-11T00:06:00Z,
2024-05-11T00:07:00Z,-32.42
2024-05-11T00:08:00Z,-33.89
2024-05-11T00:09:00Z,-34.17
2024-05-11T00:10:00Z,-34.38
2024-05-11T00:11:00Z,-32.81
2024-05-11T00:12:00Z,-33.02
2024-05-11T00:13:00Z,-33.62
2024-05-11T00:14:00Z,-35.32
2024-05-11T00:15:00Z,-37.21
2024-05-11T00:16:00Z,-35.47
2024-05-11T00:17:00Z,-37.9
2024-05-11T00:18:00Z,-40.8
2024-05-11T00:19:00Z,-39.07
2024-05-11T00:20:00Z,-39.21
2024-05-11T00:21:00Z,-37.63
2024-05-11T00:22:00Z,-34.7
2024-05-11T00:23:00Z,-15.53
2024-05-11T00:24:00Z,-28.15
2024-05-11T00:25:00Z,-32.11
2024-05-11T00:26:00Z,-34.39
2024-05-11T00:27:00Z,-35.48
2024-05-11T00:28:00Z,-36.45
2024-05-11T00:29:00Z,-33.47
2024-05-11T00:30:00Z,-34.6
2024-05-11T00:31:00Z,-41.56
2024-05-11T00:32:00Z,-45.82
2024-05-11T00:33:00Z,-44.01
2024-05-11T00:34:00Z,-42.28
2024-05-11T00:35:00Z,-43.59
2024-05-11T00:36:00Z,-43.58
2024-05-11T00:37:00Z,-45.25
2024-05-11T00:38:00Z,-39.57
2024-05-11T00:39:00Z,-37.61
2024-05-11T00:40:00Z,-44.67
2024-05-11T00:41:00Z,-44.91
2024-05-11T00:42:00Z,-47.45
2024-05-11T00:43:00Z,-41.79
2024-05-11T00:44:00Z,-43.73
2024-05-11T00:45:00Z,-42.43
2024-05-11T00:46:00Z,-41.73
2024-05-11T00:47:00Z,-42.28
2024-05-11T00:48:00Z,-36.72
2024-05-11T00:49:00Z,-42.51
2024-05-11T00:50:00Z,-45.92
2024-05-11T00:51:00Z,-34.01
2024-05-11T00:52:00Z,-40.16
2024-05-11T00:53:00Z,-45.81
2024-05-11T00:54:00Z,-37.54
2024-05-11T00:55:00Z,-33.37
2024-05-11T00:56:00Z,-32.98
2024-05-11T00:57:00Z,-16.96
2024-05-11T00:58:00Z,-33.96
2024-05-11T00:59:00Z,-20.57
2024-05-11T01:00:00Z,-31.97
2024-05-11T01:01:00Z,-22.88
2024-05-11T01:02:00Z,-29.03
2024-05-11T01:03:00Z,-19.6
2024-05-11T01:04:00Z,-31.24
2024-05-11T01:05:00Z,-12.85
2024-05-11T01:06:00Z,-29.57
2024-05-11T01:07:00Z,-35.51
2024-05-11T01:08:00Z,-36.72
2024-05-11T01:09:00Z,-40.97
2024-05-11T01:10:00Z,-38.26
2024-05-11T01:11:00Z,-41.45
2024-05-11T01:12:00Z,-38.33
2024-05-11T01:13:00Z,-43.7
2024-05-11T01:14:00Z,-42.88
2024-05-11T01:15:00Z,-37.87
2024-05-11T01:16:00Z,-40.53
2024-05-11T01:17:00Z,-38.47
2024-05-11T01:18:00Z,-39.11
2024-05-11T01:19:00Z,-38.31
2024-05-11T01:20:00Z,-38.84
2024-05-11T01:21:00Z,-41.74
2024-05-11T01:22:00Z,-42.41
2024-05-11T01:23:00Z,-39.06
2024-05-11T01:24:00Z,-38.25
2024-05-11T01:25:00Z,-34.39
2024-05-11T01:26:00Z,-34.18
2024-05-11T01:27:00Z,-33.18
2024-05-11T01:28:00Z,-30.78
2024-05-11T01:29:00Z,-35.05
2024-05-11T01:30:00Z,-33.57
2024-05-11T01:31:00Z,-31.42
2024-05-11T01:32:00Z,-32.67
2024-05-11T01:33:00Z,-32.35
2024-05-11T01:34:00Z,-17.22
2024-05-11T01:35:00Z,-23.1
2024-05-11T01:36:00Z,-20.28
2024-05-11T01:37:00Z,-20.78
2024-05-11T01:38:00Z,-12.72
2024-05-11T01:39:00Z,-13.57
2024-05-11T01:40:00Z,-13.9
2024-05-11T01:41:00Z,-14.11
2024-05-11T01:42:00Z,-13.14
2024-05-11T01:43:00Z,-11.08
2024-05-11T01:44:00Z,-7.13
2024-05-11T01:45:00Z,-14.83
2024-05-11T01:46:00Z,-20.68
2024-05-11T01:47:00Z,-16.03
2024-05-11T01:48:00Z,-7.37
2024-05-11T01:49:00Z,-21.61
2024-05-11T01:50:00Z,
2024-05-11T01:51:00Z,
2024-05-11T01:52:00Z,
2024-05-11T01:53:00Z,
2024-05-11T01:54:00Z,-29.9
2024-05-11T01:55:00Z,
2024-05-11T01:56:00Z,
2024-05-11T01:57:00Z,
2024-05-11T01:58:00Z,-30.15
2024-05-11T01:59:00Z,
2024-05-11T02:00:00Z,
2024-05-11T02:01:00Z,-31.07
2024-05-11T02:02:00Z,-31.08
2024-05-11T02:03:00Z,
2024-05-11T02:04:00Z,
2024-05-11T02:05:00Z,-31.05
2024-05-11T02:06:00Z,
2024-05-11T02:07:00Z,-31.27
2024-05-11T02:08:00Z,
2024-05-11T02:09:00Z,
2024-05-11T02:10:00Z,-31.35
2024-05-11T02:11:00Z,
2024-05-11T02:12:00Z,-31.83
2024-05-11T02:13:00Z,-29.42
2024-05-11T02:14:00Z,-27.13
2024-05-11T02:15:00Z,-24.06
2024-05-11T02:16:00Z,-25.71
2024-05-11T02:17:00Z,-26.32
2024-05-11T02:18:00Z,-29.15
2024-05-11T02:19:00Z,-30.47
2024-05-11T02:20:00Z,-31.03
2024-05-11T02:21:00Z,-29.78
2024-05-11T02:22:00Z,-33.27
2024-05-11T02:23:00Z,-33.04
2024-05-11T02:24:00Z,-33.04
2024-05-11T02:25:00Z,-32.35
2024-05-11T02:26:00Z,-29.43
2024-05-11T02:27:00Z,-31.1
2024-05-11T02:28:00Z,
2024-05-11T02:29:00Z,-32.22
2024-05-11T02:30:00Z,-31.84
2024-05-11T02:31:00Z,
2024-05-11T02:32:00Z,-30.75
2024-05-11T02:33:00Z,-27.65
2024-05-11T02:34:00Z,
2024-05-11T02:35:00Z,-31.88
2024-05-11T02:36:00Z,-31.34
2024-05-11T02:37:00Z,-31.34
2024-05-11T02:38:00Z,-34.18
2024-05-11T02:39:00Z,
2024-05-11T02:40:00Z,-32.17
2024-05-11T02:41:00Z,-24.1
2024-05-11T02:42:00Z,-26.1
2024-05-11T02:43:00Z,-22.04
2024-05-11T02:44:00Z,-28.1
2024-05-11T02:45:00Z,-28.63
2024-05-11T02:46:00Z,-28.41
2024-05-11T02:47:00Z,-29.14
2024-05-11T02:48:00Z,-29.11
2024-05-11T02:49:00Z,-25.34
2024-05-11T02:50:00Z,-16.68
2024-05-11T02:51:00Z,-21.02
2024-05-11T02:52:00Z,-18.32
2024-05-11T02:53:00Z,-14.3
2024-05-11T02:54:00Z,-13.5
2024-05-11T02:55:00Z,-17.58
2024-05-11T02:56:00Z,-17.56
2024-05-11T02:57:00Z,-23.27
2024-05-11T02:58:00Z,-20.52
2024-05-11T02:59:00Z,-20.85
2024-05-11T03:00:00Z,-20.24
2024-05-11T03:01:00Z,-20.91
2024-05-11T03:02:00Z,-22.07
2024-05-11T03:03:00Z,-21.62
2024-05-11T03:04:00Z,-15.88
2024-05-11T03:05:00Z,-27.68
2024-05-11T03:06:00Z,-27.21
2024-05-11T03:07:00Z,-27.24
2024-05-11T03:08:00Z,-29.07
2024-05-11T03:09:00Z,-26.34
2024-05-11T03:10:00Z,-28.66
2024-05-11T03:11:00Z,-26.58
2024-05-11T03:12:00Z,-28.0
2024-05-11T03:13:00Z,-24.96
2024-05-11T03:14:00Z,-26.31
2024-05-11T03:15:00Z,-25.92
2024-05-11T03:16:00Z,-26.5
2024-05-11T03:17:00Z,-16.06
2024-05-11T03:18:00Z,-15.06
2024-05-11T03:19:00Z,-21.05
2024-05-11T03:20:00Z,-12.23
2024-05-11T03:21:00Z,-21.99
2024-05-11T03:22:00Z,-14.59
2024-05-11T03:23:00Z,-20.28
2024-05-11T03:24:00Z,-17.47
2024-05-11T03:25:00Z,-24.67
2024-05-11T03:26:00Z,
2024-05-11T03:27:00Z,-31.39
2024-05-11T03:28:00Z,-31.83
2024-05-11T03:29:00Z,-32.03
2024-05-11T03:30:00Z,-31.35
2024-05-11T03:31:00Z,-31.69
2024-05-11T03:32:00Z,-31.43
2024-05-11T03:33:00Z,-31.25
2024-05-11T03:34:00Z,-31.11
2024-05-11T03:35:00Z,-30.76
2024-05-11T03:36:00Z,-28.44
2024-05-11T03:37:00Z,-27.0
2024-05-11T03:38:00Z,-27.07
2024-05-11T03:39:00Z,-28.2
2024-05-11T03:40:00Z,-28.74
2024-05-11T03:41:00Z,-29.81
2024-05-11T03:42:00Z,-30.79
2024-05-11T03:43:00Z,-30.09
2024-05-11T03:44:00Z,-29.54
2024-05-11T03:45:00Z,-28.42
2024-05-11T03:46:00Z,-26.68
2024-05-11T03:47:00Z,-29.47
2024-05-11T03:48:00Z,-30.23
2024-05-11T03:49:00Z,-30.63
2024-05-11T03:50:00Z,-31.23
2024-05-11T03:51:00Z,-31.67
2024-05-11T03:52:00Z,-31.69
2024-05-11T03:53:00Z,-31.51
2024-05-11T03:54:00Z,-31.5
2024-05-11T03:55:00Z,-31.7
2024-05-11T03:56:00Z,-32.01
2024-05-11T03:57:00Z,-31.87
2024-05-11T03:58:00Z,-31.3
2024-05-11T03:59:00Z,-31.45
2024-05-11T04:00:00Z,-31.62
2024-05-11T04:01:00Z,-31.42
2024-05-11T04:02:00Z,-30.37
2024-05-11T04:03:00Z,-30.19
2024-05-11T04:04:00Z,-28.78
2024-05-11T04:05:00Z,-32.76
2024-05-11T04:06:00Z,-27.06
2024-05-11T04:07:00Z,-24.99
2024-05-11T04:08:00Z,-23.57
2024-05-11T04:09:00Z,-23.29
2024-05-11T04:10:00Z,-23.32
2024-05-11T04:11:00Z,-23.42
2024-05-11T04:12:00Z,-22.89
2024-05-11T04:13:00Z,-18.65
2024-05-11T04:14:00Z,-18.54
2024-05-11T04:15:00Z,-18.98
2024-05-11T04:16:00Z,-19.34
2024-05-11T04:17:00Z,-18.66
2024-05-11T04:18:00Z,-19.09
2024-05-11T04:19:00Z,-19.4
2024-05-11T04:20:00Z,-19.12
2024-05-11T04:21:00Z,-18.91
2024-05-11T04:22:00Z,-18.26
2024-05-11T04:23:00Z,-18.86
2024-05-11T04:24:00Z,-7.45
2024-05-11T04:25:00Z,-6.48
2024-05-11T04:26:00Z,-3.66
2024-05-11T04:27:00Z,1.59
2024-05-11T04:28:00Z,2.41
2024-05-11T04:29:00Z,-2.14
2024-05-11T04:30:00Z,-0.81
2024-05-11T04:31:00Z,5.05
2024-05-11T04:32:00Z,-3.0
2024-05-11T04:33:00Z,-3.16
2024-05-11T04:34:00Z,-2.26
2024-05-11T04:35:00Z,-0.5
2024-05-11T04:36:00Z,-2.13
2024-05-11T04:37:00Z,-3.06
2024-05-11T04:38:00Z,-2.35
2024-05-11T04:39:00Z,0.34
2024-05-11T04:40:00Z,7.93
2024-05-11T04:41:00Z,14.37
2024-05-11T04:42:00Z,14.69
2024-05-11T04:43:00Z,13.63
2024-05-11T04:44:00Z,13.49
2024-05-11T04:45:00Z,13.27
2024-05-11T04:46:00Z,11.39
2024-05-11T04:47:00Z,10.21
2024-05-11T04:48:00Z,8.94
2024-05-11T04:49:00Z,9.33
2024-05-11T04:50:00Z,8.22
2024-05-11T04:51:00Z,4.25
2024-05-11T04:52:00Z,8.96
2024-05-11T04:53:00Z,10.33
2024-05-11T04:54:00Z,8.61
2024-05-11T04:55:00Z,10.33
2024-05-11T04:56:00Z,10.69
2024-05-11T04:57:00Z,10.3
2024-05-11T04:58:00Z,8.94
2024-05-11T04:59:00Z,8.45
2024-05-11T05:00:00Z,10.09
2024-05-11T05:01:00Z,9.51
2024-05-11T05:02:00Z,8.76
2024-05-11T05:03:00Z,7.66
2024-05-11T05:04:00Z,5.78
2024-05-11T05:05:00Z,5.41
2024-05-11T05:06:00Z,5.8
2024-05-11T05:07:00Z,5.85
2024-05-11T05:08:00Z,6.6
2024-05-11T05:09:00Z,7.98
2024-05-11T05:10:00Z,8.96
2024-05-11T05:11:00Z,6.41
2024-05-11T05:12:00Z,-1.12
2024-05-11T05:13:00Z,10.67
2024-05-11T05:14:00Z,10.43
2024-05-11T05:15:00Z,11.13
2024-05-11T05:16:00Z,12.35
2024-05-11T05:17:00Z,11.85
2024-05-11T05:18:00Z,10.08
2024-05-11T05:19:00Z,7.4
2024-05-11T05:20:00Z,8.17
2024-05-11T05:21:00Z,6.3
2024-05-11T05:22:00Z,3.65
2024-05-11T05:23:00Z,4.46
2024-05-11T05:24:00Z,6.44
2024-05-11T05:25:00Z,5.76
2024-05-11T05:26:00Z,1.99
2024-05-11T05:27:00Z,3.54
2024-05-11T05:28:00Z,2.66
2024-05-11T05:29:00Z,1.85
2024-05-11T05:30:00Z,3.92
2024-05-11T05:31:00Z,-4.96
2024-05-11T05:32:00Z,-3.29
2024-05-11T05:33:00Z,-1.46
2024-05-11T05:34:00Z,-1.99
2024-05-11T05:35:00Z,-7.77
2024-05-11T05:36:00Z,-13.04
2024-05-11T05:37:00Z,-5.2
2024-05-11T05:38:00Z,-11.51
2024-05-11T05:39:00Z,-16.22
2024-05-11T05:40:00Z,-17.08
2024-05-11T05:41:00Z,-14.53
2024-05-11T05:42:00Z,-3.23
2024-05-11T05:43:00Z,3.18
2024-05-11T05:44:00Z,4.71
2024-05-11T05:45:00Z,-7.35
2024-05-11T05:46:00Z,-0.93
2024-05-11T05:47:00Z,4.51
2024-05-11T05:48:00Z,3.12
2024-05-11T05:49:00Z,3.0
2024-05-11T05:50:00Z,9.85
2024-05-11T05:51:00Z,9.57
2024-05-11T05:52:00Z,12.48
2024-05-11T05:53:00Z,
2024-05-11T05:54:00Z,16.39
2024-05-11T05:55:00Z,17.64
2024-05-11T05:56:00Z,8.23
2024-05-11T05:57:00Z,8.25
2024-05-11T05:58:00Z,3.33
2024-05-11T05:59:00Z,3.53
2024-05-11T06:00:00Z,-0.6
2024-05-11T06:01:00Z,-6.13
2024-05-11T06:02:00Z,-10.71
2024-05-11T06:03:00Z,-3.37
2024-05-11T06:04:00Z,6.09
2024-05-11T06:05:00Z,10.77
2024-05-11T06:06:00Z,-3.25
2024-05-11T06:07:00Z,-15.45
2024-05-11T06:08:00Z,-21.86
2024-05-11T06:09:00Z,-24.17
2024-05-11T06:10:00Z,-28.35
2024-05-11T06:11:00Z,-31.08
2024-05-11T06:12:00Z,-28.9
2024-05-11T06:13:00Z,-28.97
2024-05-11T06:14:00Z,-34.56
2024-05-11T06:15:00Z,-34.82
2024-05-11T06:16:00Z,-35.0
2024-05-11T06:17:00Z,-34.11
2024-05-11T06:18:00Z,-35.9
2024-05-11T06:19:00Z,-35.97
2024-05-11T06:20:00Z,-35.37
2024-05-11T06:21:00Z,-32.49
2024-05-11T06:22:00Z,-27.18
2024-05-11T06:23:00Z,-25.53
2024-05-11T06:24:00Z,-18.88
2024-05-11T06:25:00Z,-14.13
2024-05-11T06:26:00Z,-15.67
2024-05-11T06:27:00Z,-28.07
2024-05-11T06:28:00Z,-23.28
2024-05-11T06:29:00Z,-20.0
2024-05-11T06:30:00Z,-24.08
2024-05-11T06:31:00Z,-30.83
2024-05-11T06:32:00Z,-31.49
2024-05-11T06:33:00Z,-34.58
2024-05-11T06:34:00Z,-36.91
2024-05-11T06:35:00Z,-37.71
2024-05-11T06:36:00Z,-38.4
2024-05-11T06:37:00Z,-38.7
2024-05-11T06:38:00Z,-37.36
2024-05-11T06:39:00Z,-37.21
2024-05-11T06:40:00Z,-37.84
2024-05-11T06:41:00Z,-37.15
2024-05-11T06:42:00Z,-36.91
2024-05-11T06:43:00Z,-36.91
2024-05-11T06:44:00Z,-36.74
2024-05-11T06:45:00Z,
2024-05-11T06:46:00Z,-38.14
2024-05-11T06:47:00Z,-38.15
2024-05-11T06:48:00Z,
2024-05-11T06:49:00Z,-36.73
2024-05-11T06:50:00Z,
2024-05-11T06:51:00Z,-37.85
2024-05-11T06:52:00Z,-37.1
2024-05-11T06:53:00Z,-36.13
2024-05-11T06:54:00Z,-35.92
2024-05-11T06:55:00Z,-35.49
2024-05-11T06:56:00Z,-34.8
2024-05-11T06:57:00Z,-34.06
2024-05-11T06:58:00Z,-33.6
2024-05-11T06:59:00Z,-33.01
2024-05-11T07:00:00Z,-32.02
2024-05-11T07:01:00Z,-31.0
2024-05-11T07:02:00Z,-30.7
2024-05-11T07:03:00Z,-30.16
2024-05-11T07:04:00Z,-29.53
2024-05-11T07:05:00Z,-29.66
2024-05-11T07:06:00Z,-28.46
2024-05-11T07:07:00Z,-28.14
2024-05-11T07:08:00Z,-28.91
2024-05-11T07:09:00Z,-29.87
2024-05-11T07:10:00Z,-30.76
2024-05-11T07:11:00Z,-28.68
2024-05-11T07:12:00Z,-27.4
2024-05-11T07:13:00Z,-27.36
2024-05-11T07:14:00Z,-26.43
2024-05-11T07:15:00Z,-25.26
2024-05-11T07:16:00Z,
2024-05-11T07:17:00Z,-25.08
2024-05-11T07:18:00Z,-23.35
2024-05-11T07:19:00Z,-22.04
2024-05-11T07:20:00Z,-21.2
2024-05-11T07:21:00Z,-25.04
2024-05-11T07:22:00Z,-19.93
2024-05-11T07:23:00Z,-13.08
2024-05-11T07:24:00Z,-16.52
2024-05-11T07:25:00Z,-9.28
2024-05-11T07:26:00Z,-8.8
2024-05-11T07:27:00Z,-10.14
2024-05-11T07:28:00Z,-10.98
2024-05-11T07:29:00Z,-13.72
2024-05-11T07:30:00Z,-15.69
2024-05-11T07:31:00Z,-18.47
2024-05-11T07:32:00Z,-15.9
2024-05-11T07:33:00Z,-13.42
2024-05-11T07:34:00Z,-11.37
2024-05-11T07:35:00Z,-10.76
2024-05-11T07:36:00Z,-7.93
2024-05-11T07:37:00Z,2.12
2024-05-11T07:38:00Z,9.09
2024-05-11T07:39:00Z,10.78
2024-05-11T07:40:00Z,10.51
2024-05-11T07:41:00Z,10.71
2024-05-11T07:42:00Z,6.53
2024-05-11T07:43:00Z,2.96
2024-05-11T07:44:00Z,1.98
2024-05-11T07:45:00Z,1.78
2024-05-11T07:46:00Z,5.42
2024-05-11T07:47:00Z,9.9
2024-05-11T07:48:00Z,11.63
2024-05-11T07:49:00Z,13.17
2024-05-11T07:50:00Z,15.24
2024-05-11T07:51:00Z,18.12
2024-05-11T07:52:00Z,16.48
2024-05-11T07:53:00Z,9.87
2024-05-11T07:54:00Z,4.12
2024-05-11T07:55:00Z,5.77
2024-05-11T07:56:00Z,5.75
2024-05-11T07:57:00Z,-0.04
2024-05-11T07:58:00Z,-25.22
2024-05-11T07:59:00Z,-33.75
2024-05-11T08:00:00Z,-28.05
2024-05-11T08:01:00Z,-26.18
2024-05-11T08:02:00Z,-15.9
2024-05-11T08:03:00Z,-4.0
2024-05-11T08:04:00Z,-4.08
2024-05-11T08:05:00Z,-0.98
2024-05-11T08:06:00Z,-3.31
2024-05-11T08:07:00Z,-11.69
2024-05-11T08:08:00Z,-12.74
2024-05-11T08:09:00Z,-2.55
2024-05-11T08:10:00Z,-15.17
2024-05-11T08:11:00Z,-19.39
2024-05-11T08:12:00Z,-20.37
2024-05-11T08:13:00Z,-17.57
2024-05-11T08:14:00Z,-9.29
2024-05-11T08:15:00Z,-8.74
2024-05-11T08:16:00Z,-11.02
2024-05-11T08:17:00Z,-11.52
2024-05-11T08:18:00Z,-13.14
2024-05-11T08:19:00Z,-15.95
2024-05-11T08:20:00Z,-19.14
2024-05-11T08:21:00Z,-5.5
2024-05-11T08:22:00Z,2.13
2024-05-11T08:23:00Z,-2.37
2024-05-11T08:24:00Z,-12.48
2024-05-11T08:25:00Z,-17.7
2024-05-11T08:26:00Z,-18.45
2024-05-11T08:27:00Z,-23.44
2024-05-11T08:28:00Z,-30.39
2024-05-11T08:29:00Z,-32.09
2024-05-11T08:30:00Z,-32.04
2024-05-11T08:31:00Z,-33.68
2024-05-11T08:32:00Z,-30.23
2024-05-11T08:33:00Z,-31.39
2024-05-11T08:34:00Z,-30.66
2024-05-11T08:35:00Z,-31.24
2024-05-11T08:36:00Z,-31.68
2024-05-11T08:37:00Z,-31.66
2024-05-11T08:38:00Z,-32.39
2024-05-11T08:39:00Z,-33.12
2024-05-11T08:40:00Z,-33.58
2024-05-11T08:41:00Z,-33.39
2024-05-11T08:42:00Z,-33.29
2024-05-11T08:43:00Z,-33.62
2024-05-11T08:44:00Z,-33.72
2024-05-11T08:45:00Z,-34.56
2024-05-11T08:46:00Z,-35.57
2024-05-11T08:47:00Z,-36.76
2024-05-11T08:48:00Z,-35.98
2024-05-11T08:49:00Z,-34.72
2024-05-11T08:50:00Z,-35.06
2024-05-11T08:51:00Z,-35.0
2024-05-11T08:52:00Z,-34.92
2024-05-11T08:53:00Z,-36.17
2024-05-11T08:54:00Z,-35.79
2024-05-11T08:55:00Z,-35.43
2024-05-11T08:56:00Z,-34.18
2024-05-11T08:57:00Z,-34.92
2024-05-11T08:58:00Z,-35.69
2024-05-11T08:59:00Z,-36.73
2024-05-11T09:00:00Z,-36.8
2024-05-11T09:01:00Z,-36.83
2024-05-11T09:02:00Z,-36.16
2024-05-11T09:03:00Z,-37.23
2024-05-11T09:04:00Z,-37.1
2024-05-11T09:05:00Z,-36.93
2024-05-11T09:06:00Z,-36.98
2024-05-11T09:07:00Z,-37.42
2024-05-11T09:08:00Z,-36.98
2024-05-11T09:09:00Z,-37.17
2024-05-11T09:10:00Z,-37.11
2024-05-11T09:11:00Z,-37.26
2024-05-11T09:12:00Z,-37.27
2024-05-11T09:13:00Z,-37.97
2024-05-11T09:14:00Z,-38.4
2024-05-11T09:15:00Z,-38.43
2024-05-11T09:16:00Z,-35.26
2024-05-11T09:17:00Z,-36.74
2024-05-11T09:18:00Z,-37.37
2024-05-11T09:19:00Z,-38.71
2024-05-11T09:20:00Z,-37.11
2024-05-11T09:21:00Z,-38.89
2024-05-11T09:22:00Z,-38.87
2024-05-11T09:23:00Z,-36.43
2024-05-11T09:24:00Z,-37.69
2024-05-11T09:25:00Z,-38.83
2024-05-11T09:26:00Z,-38.61
2024-05-11T09:27:00Z,-36.91
2024-05-11T09:28:00Z,-39.58
2024-05-11T09:29:00Z,-39.58
2024-05-11T09:30:00Z,-30.61
2024-05-11T09:31:00Z,-31.36
2024-05-11T09:32:00Z,-35.41
2024-05-11T09:33:00Z,-35.69
2024-05-11T09:34:00Z,-39.48
2024-05-11T09:35:00Z,-37.48
2024-05-11T09:36:00Z,-35.66
2024-05-11T09:37:00Z,-31.26
2024-05-11T09:38:00Z,-21.07
2024-05-11T09:39:00Z,-22.44
2024-05-11T09:40:00Z,-30.46
2024-05-11T09:41:00Z,-31.68
2024-05-11T09:42:00Z,-31.37
2024-05-11T09:43:00Z,-33.25
2024-05-11T09:44:00Z,-32.45
2024-05-11T09:45:00Z,-26.95
2024-05-11T09:46:00Z,-35.4
2024-05-11T09:47:00Z,-37.11
2024-05-11T09:48:00Z,-30.36
2024-05-11T09:49:00Z,-29.25
2024-05-11T09:50:00Z,-30.84
2024-05-11T09:51:00Z,-32.87
2024-05-11T09:52:00Z,-37.21
2024-05-11T09:53:00Z,-35.44
2024-05-11T09:54:00Z,-26.64
2024-05-11T09:55:00Z,-23.81
2024-05-11T09:56:00Z,-23.81
2024-05-11T09:57:00Z,-24.09
2024-05-11T09:58:00Z,-23.86
2024-05-11T09:59:00Z,-22.92
2024-05-11T10:00:00Z,-22.92
2024-05-11T10:01:00Z,-23.74
2024-05-11T10:02:00Z,-23.79
2024-05-11T10:03:00Z,-23.8
2024-05-11T10:04:00Z,-23.84
2024-05-11T10:05:00Z,
2024-05-11T10:06:00Z,-24.63
2024-05-11T10:07:00Z,
2024-05-11T10:08:00Z,-24.4
2024-05-11T10:09:00Z,
2024-05-11T10:10:00Z,-24.42
2024-05-11T10:11:00Z,
2024-05-11T10:12:00Z,-23.7
2024-05-11T10:13:00Z,
2024-05-11T10:14:00Z,
2024-05-11T10:15:00Z,-23.72
2024-05-11T10:16:00Z,
2024-05-11T10:17:00Z,-24.04
2024-05-11T10:18:00Z,
2024-05-11T10:19:00Z,
2024-05-11T10:20:00Z,-21.29
2024-05-11T10:21:00Z,
2024-05-11T10:22:00Z,
2024-05-11T10:23:00Z,-22.7
2024-05-11T10:24:00Z,
2024-05-11T10:25:00Z,
2024-05-11T10:26:00Z,
2024-05-11T10:27:00Z,-22.94
2024-05-11T10:28:00Z,
2024-05-11T10:29:00Z,
2024-05-11T10:30:00Z,-22.84
2024-05-11T10:31:00Z,-22.84
2024-05-11T10:32:00Z,-16.35
2024-05-11T10:33:00Z,-16.07
2024-05-11T10:34:00Z,-7.87
2024-05-11T10:35:00Z,-8.0
2024-05-11T10:36:00Z,-9.04
2024-05-11T10:37:00Z,-7.17
2024-05-11T10:38:00Z,-7.73
2024-05-11T10:39:00Z,-6.29
2024-05-11T10:40:00Z,-8.52
2024-05-11T10:41:00Z,-12.7
2024-05-11T10:42:00Z,-8.84
2024-05-11T10:43:00Z,-1.74
2024-05-11T10:44:00Z,-3.88
2024-05-11T10:45:00Z,-13.06
2024-05-11T10:46:00Z,-15.3
2024-05-11T10:47:00Z,-16.99
2024-05-11T10:48:00Z,-18.26
2024-05-11T10:49:00Z,-15.8
2024-05-11T10:50:00Z,-10.6
2024-05-11T10:51:00Z,-12.67
2024-05-11T10:52:00Z,-10.08
2024-05-11T10:53:00Z,-9.55
2024-05-11T10:54:00Z,-9.73
2024-05-11T10:55:00Z,-5.96
2024-05-11T10:56:00Z,-5.56
2024-05-11T10:57:00Z,-3.8
2024-05-11T10:58:00Z,2.78
2024-05-11T10:59:00Z,1.35
2024-05-11T11:00:00Z,0.11
2024-05-11T11:01:00Z,0.97
2024-05-11T11:02:00Z,5.27
2024-05-11T11:03:00Z,4.35
2024-05-11T11:04:00Z,-3.57
2024-05-11T11:05:00Z,-5.32
2024-05-11T11:06:00Z,-0.66
2024-05-11T11:07:00Z,-2.77
2024-05-11T11:08:00Z,-0.27
2024-05-11T11:09:00Z,-1.93
2024-05-11T11:10:00Z,-7.75
2024-05-11T11:11:00Z,-5.24
2024-05-11T11:12:00Z,-10.29
2024-05-11T11:13:00Z,-7.22
2024-05-11T11:14:00Z,-8.88
2024-05-11T11:15:00Z,-8.09
2024-05-11T11:16:00Z,-6.98
2024-05-11T11:17:00Z,-6.59
2024-05-11T11:18:00Z,-4.9
2024-05-11T11:19:00Z,-0.7
2024-05-11T11:20:00Z,16.02
2024-05-11T11:21:00Z,-0.18
2024-05-11T11:22:00Z,6.05
2024-05-11T11:23:00Z,7.42
2024-05-11T11:24:00Z,9.5
2024-05-11T11:25:00Z,13.52
2024-05-11T11:26:00Z,6.65
2024-05-11T11:27:00Z,7.68
2024-05-11T11:28:00Z,6.57
2024-05-11T11:29:00Z,6.46
2024-05-11T11:30:00Z,-4.15
2024-05-11T11:31:00Z,-7.49
2024-05-11T11:32:00Z,-9.86
2024-05-11T11:33:00Z,-5.64
2024-05-11T11:34:00Z,-13.03
2024-05-11T11:35:00Z,-12.94
2024-05-11T11:36:00Z,-11.95
2024-05-11T11:37:00Z,-14.99
2024-05-11T11:38:00Z,-13.12
2024-05-11T11:39:00Z,
2024-05-11T11:40:00Z,-13.23
2024-05-11T11:41:00Z,-16.89
2024-05-11T11:42:00Z,-16.62
2024-05-11T11:43:00Z,-16.69
2024-05-11T11:44:00Z,-16.4
2024-05-11T11:45:00Z,-15.74
2024-05-11T11:46:00Z,-16.57
2024-05-11T11:47:00Z,-16.96
2024-05-11T11:48:00Z,
2024-05-11T11:49:00Z,-16.73
2024-05-11T11:50:00Z,-16.59
2024-05-11T11:51:00Z,-16.54
2024-05-11T11:52:00Z,-17.46
